This sandwich is good.
This should be plenty.
This spoon is for tea.
This tea is very good.
This tea is very good.
This textbook is good.
Those men are strange.
Those photos are hers.
Today I have to study.
Today's not Christmas.
Tom also plays guitar.
Tom also plays guitar.
Tom always works hard.
Tom always works hard.
Tom and I are friends.
Tom and I live nearby.
Tom and I live nearby.
Tom and Mary are lost.
Tom and Mary survived.
Tom and Mary survived.
Tom ate all the bacon.
Tom ate three bananas.
Tom ate three hotdogs.
Tom became a minister.
Tom became an officer.
Tom bought Mary a dog.
Tom bought it in 2013.
Tom bought it in 2013.
Tom bought it in 2013.
Tom brought a blanket.
Tom brought me coffee.
Tom burned the letter.
Tom called the office.
Tom calls every night.
Tom calls every night.
Tom came to help Mary.
Tom can't drive a bus.
Tom can't forget Mary.
Tom can't play tennis.
Tom can't play tennis.
Tom caught three fish.
Tom chatted with Mary.
Tom commented on that.
Tom continued reading.
Tom continued singing.
Tom continued singing.
Tom continued walking.
Tom could be anywhere.
Tom counted his money.
Tom didn't come today.
Tom didn't have a gun.
Tom didn't talk to me.
Tom didn't talk to me.
Tom didn't write this.
Tom died last October.
Tom died last October.
Tom doesn't buy bread.
Tom doesn't buy bread.
Tom doesn't drink now.
Tom doesn't know that.
Tom doesn't like beef.
Tom doesn't like beef.
Tom doesn't like cats.
Tom doesn't like dogs.
Tom doesn't like eggs.
Tom doesn't like math.
Tom doesn't like milk.
Tom doesn't work here.
Tom fell to the floor.
Tom finally got a job.
Tom finished his beer.
Tom folded his shirts.
Tom gave Mary a watch.
Tom gave Mary her bag.
Tom gave Mary the key.
Tom gave me something.
Tom gave me that book.
Tom gave me this book.
Tom gave me this game.
Tom gave me this game.
Tom gave me this game.
Tom graduated in 2013.
Tom had three sisters.
Tom has a big problem.
Tom has a big problem.
Tom has a lot of land.
Tom has been defeated.
Tom has been murdered.
Tom has been released.
Tom has been released.
Tom has caught a cold.
Tom has fallen asleep.
Tom has fallen asleep.
Tom has left the city.
Tom has three cameras.
Tom has three of them.
Tom has three sisters.
Tom hasn't called yet.
Tom hasn't called yet.
Tom heard Mary crying.
Tom held up his hands.
Tom hid in the closet.
Tom hit me by mistake.
Tom hugged Mary again.
Tom hung up the phone.
Tom is a blabbermouth.
Tom is a good drummer.
Tom is a good student.
Tom is a pediatrician.
Tom is a psychiatrist.
Tom is always reading.
Tom is always singing.
Tom is angry with you.
Tom is angry with you.
Tom is at the airport.
Tom is bigger than me.
Tom is buying bananas.
Tom is claustrophobic.
Tom is clearly insane.
Tom is donating blood.
Tom is eating oysters.
Tom is eating oysters.
Tom is falling asleep.
Tom is fixing the car.
Tom is gambling again.
Tom is getting better.
Tom is going to do it.
Tom is good at French.
Tom is in bed reading.
Tom is in his bedroom.
Tom is in the kitchen.
Tom is in your office.
Tom is in your office.
Tom is ironing shirts.
Tom is our oldest son.
Tom is our oldest son.
Tom is reading a book.
Tom is so mean to you.
Tom is so mean to you.
Tom is still laughing.
Tom is still standing.
Tom is very important.
Tom is writing a book.
Tom isn't an engineer.
Tom isn't married yet.
Tom isn't on duty now.
Tom knew I was coming.
Tom knew I was coming.
Tom knew I was coming.
Tom knew I was coming.
Tom knew who Mary was.
Tom likes Indian food.
"Tom likes skiing, too."
Tom likes to barbecue.
Tom lit three candles.
Tom lives in the city.
Tom lives near Boston.
Tom lost his umbrella.
Tom lowered his rifle.
Tom lowered his sword.
Tom made an apple pie.
Tom made me come here.
Tom made me help Mary.
Tom made the decision.
Tom made the decision.
Tom made three errors.
Tom may be unemployed.
Tom might be mistaken.
Tom misses Mary a lot.
Tom must have seen us.
Tom must have seen us.
Tom never drinks beer.
Tom never drinks beer.
Tom never drinks wine.
Tom never yells at us.
Tom never yells at us.
Tom opened the drawer.
Tom phoned his lawyer.
Tom phoned his lawyer.
Tom played the guitar.
Tom played the violin.
Tom put the book down.
Tom put the book down.
Tom sat on the stairs.
Tom says it's crowded.
Tom scrubbed his feet.
Tom seemed really sad.
Tom seems to be happy.
Tom sent Mary flowers.
Tom shot three people.
Tom showed it to Mary.
Tom showed it to Mary.
Tom showed it to Mary.
Tom slept three hours.
Tom sliced the turkey.
Tom smelled something.
Tom sold Mary his car.
Tom sold all his land.
Tom still isn't happy.
Tom stole my sandwich.
Tom stole my umbrella.
Tom stood in the dark.
Tom stood in the dark.
Tom stood up suddenly.
Tom taught me to read.
Tom teaches me French.
Tom teaches us French.
Tom teaches us French.
Tom thanked them both.
Tom thought I was you.
Tom told Mary his age.
Tom told me I'm right.
Tom took Mary's money.
Tom took his own life.
Tom took off his coat.
Tom tried to hit Mary.
Tom turned off the TV.
Tom turned on the fan.
Tom turned the TV off.
Tom turned the tap on.
Tom twisted his ankle.
Tom twisted his ankle.
Tom wanted to kill me.
Tom wanted to see you.
Tom wanted to see you.
Tom wants a new phone.
Tom wants a new phone.
Tom wants more coffee.
Tom was at home alone.
Tom was getting ready.
Tom was happy tonight.
Tom was in the garden.
Tom was in the garden.
Tom was irresponsible.
Tom was late as usual.
Tom was still outside.
Tom washes the dishes.
Tom wasn't a prisoner.
Tom watched a cartoon.
Tom weighs 130 pounds.
Tom went home at 6:30.
Tom went to Australia.
Tom went to help Mary.
Tom will confirm that.
Tom will confirm that.
Tom will find someone.
Tom will forgive Mary.
Tom will have to wait.
Tom will have to wait.
Tom will let you know.
Tom will let you know.
Tom will talk to Mary.
Tom wiped his glasses.
Tom won the last time.
Tom won the triathlon.
Tom won't let you win.
Tom won't let you win.
Tom works as a waiter.
Tom works at a museum.
Tom works for the IRS.
Tom would've loved it.
Tom's a very tall boy.
Tom's answer is wrong.
Tom's dog barks a lot.
Tom's glass was empty.
Tom's mouth is closed.
Tom's not in his room.
Tom's voice was clear.
"Tom, what's happening?"
Tomorrow is Christmas.
Tomorrow is a holiday.
Tomorrow is a holiday.
Two seats were vacant.
Two seats were vacant.
We can't tell anybody.
We can't tell anybody.
We captured the thief.
We captured the thief.
We climbed the stairs.
We climbed the stairs.
We continued chatting.
We continued chatting.
We decided to do that.
We decided to do that.
We did that ourselves.
We did that ourselves.
We didn't go anywhere.
We didn't go anywhere.
We do this every year.
We do this every year.
We do this every year.
We do this every year.
We don't have to hide.
We don't have to hide.
We don't study French.
We don't study French.
We had a little water.
We had a little water.
We had a little water.
We had a little water.
We had lunch together.
We had lunch together.
We have one more year.
We have one more year.
We have one more year.
We have one more year.
We have three minutes.
We have three minutes.
We have three options.
We have three options.
We have time to spare.
We have two daughters.
We have two daughters.
We have two daughters.
We haven't even tried.
We haven't even tried.
We haven't even tried.
We haven't even tried.
We just can't find it.
We just can't find it.
We just wanted to win.
We just wanted to win.
We know Tom can't win.
We know Tom can't win.
We left him some cake.
We left him some cake.
We live in a big city.
We live in a big city.
We love eating apples.
We love eating apples.
We made a sand castle.
We must study English.
We must study English.
We need new batteries.
We need new batteries.
We needed information.
We needed information.
We really need to win.
We rested for a while.
We rested for a while.
We should be together.
We should be together.
We sometimes see them.
We sometimes see them.
We stood face to face.
We stood face to face.
We tried to stop them.
We tried to stop them.
We want something new.
We want something new.
We watch TV every day.
We watch TV every day.
We were all exhausted.
We were all exhausted.
We were playing chess.
We were playing chess.
We were playing rugby.
We were playing rugby.
We'll all go together.
We'll all go together.
We'll begin work soon.
We'll begin work soon.
We'll find out Monday.
We'll find out Monday.
We'll have to go back.
We'll have to go back.
We'll live like kings.
We'll live like kings.
We'll lose everything.
We'll lose everything.
We'll try again later.
We'll try again later.
We're going to Boston.
We're going to Boston.
We're going to Boston.
We're going to Boston.
We're learning French.
We're learning French.
We're leaving tonight.
We're leaving tonight.
We're not going there.
We're not going there.
We're not responsible.
We're not responsible.
We're ready to return.
We're ready to return.
We've found something.
We've found something.
We've just had dinner.
We've just had dinner.
We've met a few times.
We've met a few times.
We've met a few times.
We've met a few times.
We've met once before.
We've met once before.
We've ordered a pizza.
We've ordered a pizza.
We've seen three wars.
We've seen three wars.
"Well, I must be going."
"Well, I must be going."
What Tom says is true.
What a beautiful baby!
What a beautiful city!
What a beautiful room!
What about our future?
What about our future?
